Plant #,Quattra Reference,Plant Description,Job Id,Project Details,"DW Notes / 
Repair required",Estimated Date to Finish Best Case,Estimated Date to Finish Worst Case,Job State,Assigned Contractor,Updated Comments,Owner,Date Created,Days Opened,Date Edited,Priority
623F,A2627,Cat 623F Scraper - Indy,9468,Sunny Heights Development,CUTTING EDGE,,,Completed,Quattra,,Dempsey Wood Civil,1/02/2018,85,8/02/2018,
623F,,Cat 623F Scraper - Indy,9468,Sunny Heights Development,hydraulic leaks/hydro trans breather leaks - 15/02/18,,,Open,Quattra,12/3/18 out standing (P.G.ROSE),Dempsey Wood Civil,25/01/2018,92,,Level 3
623F,,Cat 623F Scraper - Indy,9468,Sunny Heights Development,reported by Quattra after service 14.01.18 - CUSHION LEVER SEAL LEAKING,,,On hold,Quattra,winter work,Dempsey Wood Civil,22/01/2018,95,,Level 3
623F,,Cat 623F Scraper - Indy,9468,Sunny Heights Development,1 x Grease nipple on goose neck broken,,,Open,Quattra,12/3/18 out standing (P.G.ROSE),Dempsey Wood Civil,12/01/2018,105,,Level 3
623F,,Cat 623F Scraper - Indy,9468,Sunny Heights Development,grease line broken- rail holding grease lines behind ejector bracket broken-15/02/18,,,Open,Quattra,hydraulink sorting this out .these lines were fitted by Kurt and have come loose,Dempsey Wood Civil,12/01/2018,105,,Level 4
623F,A5857,Cat 623F Scraper - Indy,9468,Sunny Heights Development,hand rail at back has been damaged-15/02/18,,,Completed,DW Fleet Team,12/3/18 out standing (P.G.ROSE),Dempsey Wood Civil,14/12/2017,134,18/04/2018,Level 2
A30,,Volvo 6x6 Dumper,9524,The Landing,air con)(Reported again 19/04/18),,,In progress,DW Fleet Team,Major repair. Quote to come from air con guy-Quote sent to Max 26/03/18 - photos of machine requested - quote with photo resent to Max 27/03/18 - awaiting confirmation from Max.Resent to Max 09/04/18 ,Dempsey Wood Civil,14/12/2017,134,15/03/2018,Level 3
A30,,Volvo 6x6 Dumper,9524,The Landings,Service Due,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
A30,A5911,Volvo 6x6 Dumper,9524,The Landings,Wires,,,Open,Swifty,,Dempsey Wood,20/04/2018,,,
A35,A5799,Volvo Dump Truck,9568,Sunnyheights,Service Due Reported again 29/03/18,,,Completed,Quattra,Next service due : 4271,Dempsey Wood,15/03/2018,,17/04/2018,
A35,A5799,Volvo Dump Truck,9568,Sunnyheights,blocked grease pipes,,,Completed,Quattra,,Dempsey Wood,29/03/2018,,13/04/2018,
A35,,Volvo Dump Truck,9568,Sunnyheights,Lower step missing,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
A35,,Volvo Dump Truck,9568,Sunnyheights,Guard rail missing,,,Open,Quattra,,Dempsey Wood,29/03/2018,,12/04/2018,
A35,,Volvo Dump Truck,9568,Sunnyheights,Speedo not working,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
A35,A5799,Volvo Dump Truck,9568,Sunnyheights,hydraulic leak  ,,,Completed,Quattra,,Dempsey Wood,29/03/2018,,13/04/2018,
A35,,Volvo Dump Truck,9568,Sunnyheights,Seat needs repair,,,Open,Quattra,,Dempsey Wood,19/04/2018,,,
A35,,Volvo Dump Truck,9568,Sunnyheights,Mirrors rusted no stable,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
A35,,Volvo Dump Truck,9568,Sunnyheights,handbrake doesnt work,,,Open,Quattra,,Dempsey Wood,27/04/2018,,,
A35,A5791,Volvo,9568,Sunnyheights,Fault Code,,,Open,Ash,,Dempsey Wood,9/04/2018,,,
AC01,A5861,,9568,Sunnyheights,Throttle Cable,,,Open,Quattra,,Dempsey Wood,16/04/2018,,,
AC01,A5923,Lifan,9568,Sunnyheights,Service,,,Open,Quattra,,Dempsey Wood,21/04/2018,,,
AC01,A5967,Lifan,9568,Sunnyheights,Service,,,Open,Quattra,,Dempsey Wood,21/04/2018,,,
AC05,A5928,hONDA,,,service,,,Open,Quattra,,,21/04/2018,,,
AC05,A5948,hONDA,,,Fuel Leak,,,Open,Quattra,,,23/04/2018,,,
AC07,,Air Command AC17P/1 Air C,9519,bREMNER,sERVICE,,,Open,Quattra,,Dempsey Wood,19/04/2018,,,
AC65,,Compressor,9513,Beachlands Stage 5,Service due,,,Open,Quattra,,dempsey wood,19/04/2018,,,
AC11,A5958,Compressor,,,Service,,,Open,Quattra,q,dempsey wood,24/04/,,,
ADJ574,P6510,,MAINT,Niel park drive,radiator,,,Open,Quattra,,,11/04/2018,,,
ADJ831,P6533,Mack Quantam Transporter,TRUCKS,Transport,adjust brakes,,,Open,Quattra,in at quattra ,Dempsey Wood Civil,1/02/2018,85,,Level 3
ADJ831,,Mack Quantam Transporter,TRUCKS,Transport,adjust clutch,,,Completed,Quattra,in at quattra ,Dempsey Wood Civil,1/02/2018,85,,Level 3
ADJ831,,Mack Quantam Transporter,TRUCKS,Transport,LH door not locking,,,Open,Quattra,in at quattra ,Dempsey Wood Civil,1/02/2018,85,,Level 2
ADJ831,,Mack Quantam Transporter,TRUCKS,Transport,dropping out of 2nd and 4th gear,,,Completed,Quattra,Driven can not fault,Dempsey Wood Civil,25/08/2017,245,,Level 4
ADJ831,,Mack Quantam Transporter,TRUCKS,Transport,fuel gauge not working,,,Open,Quattra,in at qauttra ,Dempsey Wood Civil,25/08/2017,245,,Level 3
AEK576,P6521,Mitsubishi,,,COF,,,Open,Quattra,,,13/04/2018,,,
AEK576,P6536,Mitsubishi,,,Engine oil and mudflap,,,Open,Quattra,,,13/04/2018,,,
AQR546,,Holden Rodeo,9516,Donegal Glen -Leomar 021924049,Broken Canopy Hinges (Reported again 27/04/18) tied up,,,Open,DW Fleet Team,in yard 6/3/18 ,Dempsey Wood Civil,26/02/2018,60,,
ASD639,,Mitsubishi Fuso Truck & Trailer,9415,Transport,02/03 - odometer not working,,,Open,Quattra,in at quattra ,Dempsey Wood Civil,2/03/2018,56,,
ASD639,,Mitsubishi Shogun Truck,TRUCKS,Transport,fix air conditioning,,,In progress,Quattra,Given to Payless Auto,Dempsey Wood Civil,12/01/2018,105,6/03/2018,Level 2
BBS997,,Mitsubishi Shogun Truck,9415,Transport,14/03 - check shock absorbers on truck,,,Open,Quattra,,Dempsey Wood Civil,14/03/2018,,,
BBS997,P6539,Mitsubishi Shogun Truck,9415,Transport,Air leak,,,Open,Quattra,,Dempsey Wood Civil,20/04/2018,,,
BC01,A5874,Bobcat S185 Skid,9524,The Landing,Left rear light not working,,,Completed,Quattra,16/04/2018 sparky Mark,Dempsey Wood Civil,12/04/2018,,17/04/2018,
BC01,A5874,,9524,The Landing,reversing sound not working,,,Completed,Quattra,16/04/2018 sparky Mark,Dempsey Wood Civil,12/04/2018,,17/04/2018,
BC02,,Bobcat,9523,Avanda Tier 1 Roads,plant number needed,,,Completed,DW Fleet Team,Patrick to sort out,Dempsey Wood Civil,22/01/2018,95,,Level 2
BC02,A5724,Bobcat,9523,Avanda Tier 1 Roads,Service & Steering,,,Completed,DW Fleet Team,AB Equipment,,4/04/2018,,,
BC03,,Bobcat,9511,Sunnynook,Has condensation inside back camera (reported again 19/04/18),,,Open,DW Fleet Team,,Dempsey Wood,29/03/2018,,,
BJG415,,Ford Courier,9468,Sunnyheights  - Contact Cameron 021307200,Fuel gauge not working Reported again19/04/18,,,Open,Quattra,,Dempsey Wood,22/03/2018,,,
BJG415,,Ford Courier,9468,Sunnyheights  - Contact Cameron 021307200,Bottom radiator hose fell off. Have put back on but hose clip is shit need a better hose clip,,,Open,Quattra,,Dempsey Wood,19/04/2018,,,
BJG415,,Ford Courier,9468,Sunnyheights  - Contact Cameron 021307200,creaking sound in front left wheel,,,Open,Quattra,,Dempsey Wood,22/03/2018,,,
BMK730,P6542,Ford Courier - ,9468,Sunnyheights - Mack Connor 0211926154,Headlight not working/indicator not working,,,Open,Quattra,,Dempsey Wood,19/04/2018,,,
BWC397,,Toyota Hilix,9485,Fred Taylor - Eoin 0211940870,Temp guage went high - had to top up with water ?? using water,,,Open,Quattra,,Dempsey Wood,27/04/2018,,,
BZC799,,Ford Transit,MAINT,Neil Park Drive,Windscreen panelneeds to be fixed - 08/03,,,Open,,With Quattra,Dempsey Wood Civil,1/03/2018,57,,
BZC799,P6505,Ford Transit,MAINT,Neil Park Drive,cant lock at night. electrical fault,,,Open,Quattra,10/04/18 email mark to have this taken care off,Dempsey Wood Civil,29/03/2018,29,,
BZC799,p6526,Ford Transit,MAINT,Neil Park Drive,charging,,,Open,Quattra,,Dempsey Wood Civil,16/04/2018,11,,
BZP180,,Water Cart,9513,Beachlands Stage 5 - Robert 021908273,window wiper handle broken on drivers side,,,Open,Quattra,COF 28/2 waiting for replacment water cart for site and then can be spent for cof . kevin R  (P.G.ROSE),Dempsey Wood Civil,14/12/2017,134,,
BZP180,,Water Cart,9513,Beachlands Stage 5 - Robert 021908273,front scuff panel on exterior drivers side is falling off,,,Open,Quattra,fix when in for cof ,Dempsey Wood Civil,14/12/2017,134,16/02/2018,
BZP180,,Water Cart,9513,Beachlands Stage 5 - Robert 021908273,No WOf,,,Open,Quattra,,Dempsey Wood Civil,29/03/2018,,,
BZP180,,Water Cart,9513,Beachlands Stage 5 - Robert 021908273,Tipper latch rusted hard to check oil,,,Open,Quattra,,Dempsey Wood Civil,29/03/2018,,,
BZP180,,Water cart,9513,Beachlands Stage 5 - Robert 021908273,horn needs fixing again,,,Open,Quattra,,Dempsey Wod,12/04/2018,,,
BZP180,,Water cart,9513,Beachlands Stage 5 - Robert 021908273,water pump engine seized up,,,Open,Quattra,New pump will be with us on Friday morning,,24/04/2018,,,
C2,A5946,Alto CNR60 Trench Compact,,,Leg pad,,,Open,Quattra,,,23/04/2018,,,
C5,A5922,Cutting Station,9518,Muriwai Road,Hose clamp missing,,,Completed,Quattra,Hole frame been replaced by Max,Dempsey Wood Civil,1/03/2018,57,16/04/2018,
C5,A5922,Cutting Station,9518,Muriwai Road,Safety Pin missing,,,Completed,Quattra,6/3/18 not fixed (P.G.ROSE),Dempsey Wood Civil,,,16/04/2018,
C5,A5922,Cutting Station,9518,Muriwai Road,Wheel brake not working,,,Completed,Quattra,6/3/18 out standing (P.G.ROSE),Dempsey Wood Civil,,,16/04/2018,
CCW393,P6459,Ford Courier,9468,Sunnyheights - Mike Hicks 0211937611,CV inner boot left and tie rod ends need attention (Reported again 27/04/18,,,Open,Quattra,Parts at workshop waiting on driver to bring in the vehicle,Dempsey Wood,29/03/2018,,22/03/2018,
CHY374,,Isuzu Elf Box Body,9485,Fred taylor - Nasseer 0211941862,left hand side rubber clip is loose falling out needs new clips -  reported again 27/04,,,Open,Quattra,,Dempsey Wood Civil,15/03/2018,43,,Level 4
CHY374,,Isuzu Elf Box Body,9485,Fred taylor - Nasseer 0211941862,brakes need adjustment(Reported again 27/04,,,Open,Quattra,,Dempsey Wood Civil,12/01/2018,105,,Level 4
CHY374,,Isuzu Elf Box Body,9485,Fred taylor - Nasseer 0211941862,mirror loose,,,Open,Quattra,,Dempsey Wood Civil,27/04/2018,0,,Level 4
CJC845,,Toyota Hilix,9485,85 Fred Taylor Drive  - Khai 021560704,Clutch needs servicing,,,In progress,Quattra,Booked for Tuesday 20/02/2018 6/3/18 still outstanding ,Dempsey Wood Civil,15/02/2018,71,,Level 3
CJC845,,Toyota Hilix,9485,85 Fred Taylor Drive  - Khai 021560704,"back tailgate shutter doesn't lock, also missing lock on lhs of shutter)( Reported again 19/04/18)",,,In progress,DW Fleet Team, booked 20/2/18 / 6/3/18 stiil outstanding Patric to sort out ,Dempsey Wood Civil,7/12/2017,141,15/03/2018,Level 2
CJC845,P6502,,9485,85 Fred Taylor Drive  - Khai 021560704,Lights,,,Completed,Quattra,,,9/04/2018,,10/04/2018,
CJC845,,Toyota Hilix,9485,85 Fred Taylor Drive  - Khai 021560704,handbrake needs adjusting,,,Open,Quattra,,Dempsey Wood Civil,27/04/2018,0,15/03/2018,Level 2
CKW71,P6464,Nissan Navara,9516,Donegal Glen Stage 10A - Matt Reeves 021768516,Seat mount is broken/Snapped moves around,,,Completed,Quattra,27/03/2008,Dempsey Wood,22/03/2018,,4/04/2018,
Coyote,,Wabco 222 Scraper,9524,The Landing,cab heat insulation falling off,,,Open,Quattra,6/03/2018,Dempsey Wood Civil,1/02/2018,85,,Level 1
Coyote,,Wabco 222 Scraper,9524,The Landing,right rear push ram leaking,,,Open,Quattra,10/04/18 Willy notified still out of action waiting on Rosie for tool to help Ash. ,Dempsey Wood Civil,1/02/2018,85,,Level 2
Coyote,A5745,Wabco 222 Scraper,9524,The Landing,Service Due,,,Completed,Quattra,,Dempsey Wood Civil,22/03/2018,36,12/04/2018,Level 2
Coyote,A5873,Wabco 222 Scraper,9524,The Landing,Broken brake light,,,Completed,Quattra,12/04/2018 sparky,Dempsey Wood Civil,22/03/2018,36,17/04/2018,Level 2
Coyote,A5773,Wabco 222 Scraper,9524,The Landing,broken foot step,,,Completed,Quattra,,Dempsey Wood Civil,22/03/2018,36,9/04/2018,Level 2
CPW698,,Toyoto Prado,9486,bremner Rd - Andrew Mortell 021946640,Blue tooth for hands free not working property 19/04/18,,,Open,Swifty,7/3/18 outstanding,Dempsey Wood Civil,8/02/2018,78,,Level 1
CPW698,,Toyota Prado RV 4X4,9486,bremner Rd - Andrew Mortell 021946640,water coming in over drivers head from windscreen-pANELBEATER(Reported again 19/04/18),,,Open,DW Fleet Team,with Max,Dempsey Wood Civil,11/01/2018,106,,Level 2
CPW698,P6534,Toyota Prado RV 4X4,9486,bremner Rd - Andrew Mortell 021946640,Oil weeping from throttle valve - Reported again 19/04/18,,,Open,Quattra,,Dempsey Wood Civil,14//02/18,,,
CUY986,P6544,Mitsi,,,COF,,,Open,Quattra,,,24/04/2018,,,
CV03,A5735,HOnda,,,Service,,,Open,Quattra,,,4/04/2018,,,
D01,,Komatsu Bulldozer D31,9490,Hayfield,Needs Complete rewire,,,On hold,Quattra,Winter Work  ,Dempsey Wood Civil,14/02/2018,72,6/03/2018,Level 3
D03,,Komatsu D85 Dozer & Scoop,9467,West Hoe Heights,Needs internal mirror - 08/03/18,,,Open,Quattra,6/3/18 still outstanding ,Dempsey Wood Civil,1/03/2018,57,,
D03,,Komatsu D85 Dozer & Scoop,9467,West Hoe Heights,BOWL EXTREMELY SLOW TO LIFT(reported again 17/01/18) Quattra Notified Ash to complete,,,On hold,Ash,"6/3/18 hydro pump neeeds replacing do have in stock matter of finding time to do so, fault is not impairing machine working just slow to raise bowl. Ash. (P.G.ROSE)",Dempsey Wood Civil,22/09/2017,217,,Level 2
D03,,Komatsu D85 Dozer & Scoop,9467,West Hoe Heights,fan,,,On hold,Quattra,Winter Work,Dempsey Wood Civil,28/08/2017,242,,
D03,,Komatsu D85 Dozer & Scoop,9467,West Hoe Heights,cutting edge needs replacing - Quattra notified parts on order 02/02/18,,,Open,Quattra,6/3/18 still outstanding ,Dempsey Wood Civil,14/07/2017,287,,Level 3
D03,,Komatsu D85 Dozer & Scoop,9467,West Hoe Heights,No Number D03 - Patrick to organise,,,Open,DW Fleet Team,patrick to sort out ,Dempsey Wood Civil,2/02/2017,449,,Level 1
D03,,Komatsu D85 Dozer & Scoop,9467,West Hoe Heights,No track guards on one track,,,Open,Quattra,,Dempsey Wood Civil,15/03/2018,,,
D03,,Komatsu D85 Dozer & Scoop,9467,West Hoe Heights,Seat broken,,,Open,Quattra,06/04/18 spoke to Willy and advised him this was urgent. He will get Ash to look ,Dempsey Wood Civil,5/04/2018,,,
D03,,Komatsu D85 Dozer & Scoop,,,Air con not working,,,Open,DW Fleet Team,,Dempsey Wood Civil,15/03/2018,,,
D03,A5765,Komatsu,9467,West Hoe Heights,Noise,,,Open,Ash,,,6/04/2018,,,
D04,,Komatsu D155 Dozer&Scoop,9524,The Landing,Air con leaking into cab,,,Open,Quattra,16/3/18 outstanding ,dempsey Wood Civil,8/03/2018,50,,
D04,A5868,Komatsu D155 Dozer&Scoop,9524,The Landing,Service Due,,,Open,Quattra,,dempsey Wood Civil,29/03/2018,,,
D04,A5720,Komatsu D155 Dozer&Scoop,9524,The Landing,Fuel Guage doesnt work,,,Completed,Quattra,,dempsey Wood Civil,29/03/2018,,4/04/2018,
D04,,Komatsu D155 Dozer&Scoop,9524,The Landing,no door handle left hand side,27/04/2018,3/05/2018,In progress,Quattra,Parts on order from Komatsu from Japan 2 weeks away,dempsey Wood Civil,29/03/2018,,,
D04,,Komatsu D155 Dozer&Scoop,9524,The Landing,Broken grease point on scoop,,,Open,Quattra,,dempsey Wood Civil,29/03/2018,,,
D04,,Komatsu D155 Dozer&Scoop,9524,The Landing,Need handles welded on dozer to climb up tracks as pipes get too hot,,,Open,Quattra,,dempsey Wood Civil,29/03/2018,,,
D04,,Komatsu D155 Dozer&Scoop,9524,The Landing,Wipers need fixing,,,Open,Quattra,16/04/2018 sparky Mark,dempsey Wood Civil,29/03/2018,,,
D05,,Komatsu D155 Dozer&Scoop,9524,The Landing,hoses on drawbar leaking,,,Open,Quattra,16/3/18 out standing ,dempsey Wood Civil,8/03/2018,50,,
D05,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,need wipers(Reported again08/03/18,,,Open,Quattra,,Dempsey Wood Civil,1/02/2018,85,,Level 2
D05,A5982,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Pin Lock,,,Open,Quattra,,,24/04/2018,,,
D05,A5837,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,service,,,Open,Quattra,,,13/04/2018,,,
D05,A5952,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,"
are leaking hydraulic oil ",,,Open,Quattra,will be down for a couple of days,,24/04/2018,,,
D05,A5910,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Warning LIght  ,,,Open,Quattra,,,27/04/2018,,,
D06,,Komatsu D155 Dozer&Scoop,9524,The Landing,nooutside door handle on left hand door,27/04/2018,3/05/2018,In progress,Quattra,parts on order from Komatsu out of Japan 2 weeks away,dempsey Wood Civil,8/03/2018,50,,
D06,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,fire extinguisher needs mounting,,,Open,DW Fleet Team,7/3/18 outstanding,Dempsey Wood Civil,1/02/2018,85,,Level 3
D06,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Weld broken step now broken off  Reported Again 27/04,,,Open,Quattra,,Dempsey Wood Civil,15/03/2018,,,
D06,A5867,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Service Reported again 27/04/18,,,Open,Quattra,,,17/04/2018,,,
D06,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Not starting,,,Open,Quattra,,,19/04/2018,,,
D06,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Accelerator playing up Reported Again 27/04,,,Open,Quattra,,,19/04/2018,,,
D07,,Komatsu D155 Dozer&Scoop,9524,The Landing,Broken grease point of scraper 19/04/18,,,Open,Quattra,16/3/18 out standing ,dempsey Wood Civil,8/03/2018,50,,
D07,,Komatsu D155 Dozer&Scoop,9524,The Landing,Hydraulic cylinder leak,,,,,,,,,,
D07,,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,Blade control lever faulty  19/04/18,,,Open,Quattra,9/3/18 out standing (P.G.ROSE),Dempsey Wood Civil,8/03/2018,50,,
D07,,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,broken window,,,In progress,DW Fleet Team,Glass should arrive tomorrow Ex Japan,Dempsey Wood Civil,8/12/2017,140,5/04/2018,Level 2
D07,A5876,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,VBelt  19/04/18,,,Open,Quattra,,,18/04/2018,,,
D07,,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,service overdue,,,Open,Quattra,,,19/04/2018,,,
D07,,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,Rear wiper blade,,,Open,Quattra,,,19/04/2018,,,
D08,,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Blade control lever faulty- Blade is moving around alot Reported 27/04/18,,,Open,Quattra,"losing hydraulic pressure on blade angle cylinders - need couple of hours, if cylinders have internal leakage than we have to cut base pins to remove cylinders as both base pins are seized in the frame, down time approximately 3 to 5 days-If faults are in the valve bank than we have to arrange spare parts from Komatsu but can’t give any time frame.",Dempsey Wood Civil,15/02/2018,71,,Level 3
D08,,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Hydraulic cylinder faulty,,,,Quattra,9/3/18 site reports done (P.G.ROSE),Dempsey Wood Civil,15/02/2018,71,,Level 3
D08,,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Needs headlights reported again 27/04/18,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,18/04/2018,
D08,,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Window needs replacing Reported 19/04/18,,,Open,DW Fleet Team,,Dempsey Wood Civil,12/04/2018,15,,Level 3
D08,A5929,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Fuel Cap missing,,,Open,Quattra,,,23/04/2018,,,
D08,A5719,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Fuel Gauge,,,Open,Quattra,,,4/04/2018,,,
D09,,Komatsu D155 Dozer&Scoop,9518,Muriwai Road,Need handles welded on side of dozer to walk up tracks,,,Closed,DW Fleet Team,16/3/18 out standing ,dempsey Wood Civil,8/03/2018,50,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,right track noisy and hard to turn,,,Closed,DW Fleet Team,12/3/18 site reports out standing (P.G.ROSE),Dempsey Wood Civil,1/03/2018,57,,
D09,A5905,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,Service,,,Open,Quattra,,Dempsey Wood,20/04/2018,,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,air con,,,Open,DW Fleet Team,,dempsey wood,29/03/2018,,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,GPS screen missing and 1x antenna at rear,,,Closed,DW Fleet Team,,dempsey wood,5/04/2018,,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,GPS looses signal alot even when working with base station in sight/close proximity,,,Closed,DW Fleet Team,,dempsey wood,5/04/2018,,,
D09,A5764,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,KDPF System error keeps coming up on screen,,,Closed,Ash,,,,,16/04/2018,
D10,,Komatsu D155AX-3 & Scoop,9524,The Landing,oil leaks on track,,,Completed,Quattra,,Dempsey Wood Civil,8/03/2018,50,26/03/2018,
D10,,Komatsu D155AX-3 & Scoop,9524,The Landing,needs new hydraulic filter,,,Completed,Quattra,,Dempsey Wood Civil,8/03/2018,50,26/03/2018,
D10,A5769,Komatsu D155AX-3 & Scoop,9524,The Landing,Hydraulic rams,,,Open,Quattra,,,,,,
D10,,Komatsu D155AX-3 & Scoop,9524,The Landing,Warning Light flashing REPORTED AGAIN 27/40/18,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
D11,,2013 Komatsu D61PX-23 Bul,9468,Sunnyheights,Service due,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
D11,,2013 Komatsu D61PX-23 Bul,9468,Sunnyheights,Cant get grease into 3 points,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
D11,A5972,2013 Komatsu D61PX-23 Bul,9468,Sunnyheights,Fuel Cap missing,,,Open,Quattra,,Dempsey wood,24/04/2018,,,
D247Z,P6512,4 Axle Alloy tipper Trail,,,cof,,,Open,Quattra,,,,,,
DG09,,Diesel Generagtor,9519,Bremner Rd,Service due,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
DG09,A5970,Diesel Generagtor,9519,Bremner Rd,NO STARTING,,,Open,Quattra,,Dempsey Wood Civil,24/04/2018,,,
DG10,,Diesel Generator,9447,125 Murphys Road Stage 1,faulty,,,Open,Quattra,job complete ?,Dempsey Wood Civil,3/08/2017,267,,Level 2
DG14,,Diesel Generator - Trailer,9485,84 Fred Taylor Drive,No service Sticker,,,Completed,Quattra,,Dempsey Wood Civil,28/07/2017,273,24/02/2018,Level 1
